trade_id,trade_reference,security_id,investor_id,executing_broker_id,counterparty_broker_id,trade_side,quantity,price,gross_amount,commission,net_amount,trade_date,trade_time,settlement_date,trade_status,execution_venue,created_at
f089e93b-9f13-41b8-bd9a-2687f3abaf43,TRD89483803,70a1fd68-ed8a-4196-a12e-ada688d2a313,efb96544-276d-45cf-9d7c-e1a7295b08db,6de90c40-f135-4812-adba-2f2325204007,41ecd9b0-b653-4598-b288-32f8ba471a2d,sell,837,58.8767,49279.8,374.08,48905.72,2024-05-28,2024-05-28T09:07:05,2024-05-30,confirmed,Deutsche Börse,2024-05-28T09:07:05
4f7a2411-1fda-4ad9-ba01-9a047cf493c3,TRD81887423,6524255f-bde3-44ad-bed9-7d872a20b03d,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,46e50284-1f79-4347-ba2b-6779013e2f0b,sell,140,508.7305,71222.27,1035.62,70186.65,2024-10-22,2024-10-22T14:00:19,2024-10-23,confirmed,NYSE,2024-10-22T14:00:19
97ab23a7-c0ac-4054-a07b-dc10f9a3f172,TRD24305720,6524255f-bde3-44ad-bed9-7d872a20b03d,afb6928f-7207-47c8-b749-e5e6a975fe68,f904b42a-45f0-489c-ae47-494d2e593885,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,337,504.6988,170083.5,2206.86,167876.64,2024-03-05,2024-03-05T13:42:38,2024-03-06,confirmed,NYSE,2024-03-05T13:42:38
f095c577-d1c2-4e55-9a94-5bbaf9df68fc,TRD48036341,e2eaf4e1-d715-47b9-bec1-8eafc7ba7e90,28b5f756-77cc-4218-b9a8-80de16af0b5c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,85864,473.5883,40664185.79,38437.23,40625748.56,2024-04-22,2024-04-22T12:43:29,2024-04-23,confirmed,BATS,2024-04-22T12:43:29
9b95f9e5-8e3a-4773-9487-e2e0e04b9e63,TRD38951443,6f38dae4-ee54-4ae1-929c-f4daf81de9e5,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,f904b42a-45f0-489c-ae47-494d2e593885,sell,326,224.0421,73037.72,868.13,72169.59,2024-05-20,2024-05-20T15:45:36,2024-05-21,confirmed,BATS,2024-05-20T15:45:36
5152acca-8924-4370-809a-dd856f9edf6c,TRD17055329,e43c520b-54db-444a-83ff-de169b1b6256,af0e147b-601f-4113-b386-888a96a99a5a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,839,8564.2362,7185394.17,95413.75,7280807.92,2024-04-17,2024-04-17T14:59:51,2024-04-19,confirmed,Tokyo Stock Exchange,2024-04-17T14:59:51
fe330e45-18ae-4292-9dd1-188565e08522,TRD73541573,f91fc108-f760-4540-b767-5d51cd42f458,287cb7f6-f62c-4a6a-80ca-5ff0f837642e,41ecd9b0-b653-4598-b288-32f8ba471a2d,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,sell,166815,165.8965,27674024.65,41203.18,27632821.47,2024-03-22,2024-03-22T08:35:25,2024-03-26,confirmed,London Stock Exchange,2024-03-22T08:35:25
d49c770a-7d0c-40ea-a4cc-dfed7efba21c,TRD27569192,d2daf359-cf5c-4447-acc7-371f84c5142a,b00e47d6-3813-4e68-bd9d-82d4484c0de5,1123747e-adef-48b6-9076-c35d0eaea818,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,83,190.529,15813.91,123.83,15690.08,2024-04-09,2024-04-09T14:54:35,2024-04-10,confirmed,BATS,2024-04-09T14:54:35
1b7f6bed-4b0d-4ef4-bc25-2af94dfa54be,TRD38154362,01e4f824-3076-4898-ad48-7da5ef8ed507,b00e47d6-3813-4e68-bd9d-82d4484c0de5,1123747e-adef-48b6-9076-c35d0eaea818,f904b42a-45f0-489c-ae47-494d2e593885,sell,478,374.8493,179177.97,1930.03,177247.94,2024-08-14,2024-08-14T14:30:18,2024-08-15,confirmed,NYSE,2024-08-14T14:30:18
722c5096-8406-418a-8744-574e82de11f1,TRD67325876,afc57360-9ed3-4c76-90a9-e1e5a45e6028,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,f6811af4-b7dd-45ac-8d04-a0b848838bbd,buy,380,372.8686,141690.07,1524.13,143214.2,2024-12-13,2024-12-13T15:54:09,2024-12-16,confirmed,NYSE,2024-12-13T15:54:09
2a5dc61c-2edf-47cb-b7f1-0b54e304879d,TRD29940502,53e74ecc-23ae-410d-ac2b-c5616e04f928,bb4df39d-b96f-41a4-9537-1ce446073ed2,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,11d61dc2-b290-4732-868d-f8adb45555e4,buy,108,152.8788,16510.91,160.8,16671.71,2024-03-01,2024-03-01T16:41:21,2024-03-05,confirmed,Euronext Paris,2024-03-01T16:41:21
08367811-4764-4ef7-950c-ce78c4148c5b,TRD98384904,2e9dc908-45d6-4c8b-b37d-a4611586552a,725ff938-9249-4db0-8d3d-916435d4991d,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,buy,44,94.3629,4151.97,37.23,4189.2,2024-06-03,2024-06-03T10:41:47,2024-06-05,confirmed,Euronext Paris,2024-06-03T10:41:47
86e8eabc-705c-4a99-aeec-c996c7cbf5ef,TRD78417285,edfd5f53-6967-4798-92c1-f446103a10a3,de23df79-cc74-488c-af1f-a6d6009dfd43,33f5121b-4b6d-46d7-b118-c95e870d0604,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,291,142.916,41588.56,393.06,41195.5,2024-02-29,2024-02-29T09:07:31,2024-03-01,confirmed,NYSE,2024-02-29T09:07:31
705a21ed-8600-476e-9456-08270bc29fa6,TRD50045650,12b2fe80-a2a3-4e6d-93cb-cd4cabdd5b24,f3c90b20-0cc7-4bf6-9714-8b2e74345ee8,50c074e7-06ce-44bb-9816-81416263e8e5,1ea13b3a-b518-488c-b749-c28af0130643,sell,373712,19.3975,7249078.52,12261.93,7236816.59,2024-04-02,2024-04-02T12:30:41,2024-04-03,confirmed,NYSE,2024-04-02T12:30:41
7e8ee7dd-a2ea-4d95-8b2a-08230d1ebbd3,TRD62854477,b6e6398e-b632-43cb-a7fc-bc345c19478c,ec9d19c5-da5c-4e75-a54c-e8be16527c17,3eabb35b-3c03-49d6-83b3-2488c912b1c0,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,75,694.4341,52082.56,709.47,51373.09,2024-10-02,2024-10-02T10:25:52,2024-10-04,confirmed,Tokyo Stock Exchange,2024-10-02T10:25:52
f54d2c08-f780-42a1-902d-c1b084fcc1e2,TRD98393430,871551db-0002-411c-9a36-c08283e8de96,953b5129-1c24-40f9-a763-28c7dffe14aa,fe125fc6-48cd-44c0-a96d-40f329e420e0,1ea13b3a-b518-488c-b749-c28af0130643,sell,75,659.2938,49447.04,536.36,48910.68,2024-11-29,2024-11-29T09:48:48,2024-12-03,confirmed,Osaka Exchange,2024-11-29T09:48:48
61b77b6a-69ad-4319-9feb-edfc37430dbc,TRD85496963,0812c86f-5aff-4c49-8740-cb8a55d85358,99891f09-b0b7-4b80-897e-647c4665e6f6,188981e5-f3de-478f-ab1e-6450ca142e7f,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,578,247.139,142846.34,1163.19,144009.53,2024-03-06,2024-03-06T13:13:41,2024-03-07,confirmed,BATS,2024-03-06T13:13:41
d6cb40ab-7674-43ea-9376-de49a3cbb821,TRD16196330,4b2f63a2-0cd0-4161-b49b-c099374de223,afb6928f-7207-47c8-b749-e5e6a975fe68,f904b42a-45f0-489c-ae47-494d2e593885,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,137,256.582,35151.73,303.56,35455.29,2024-03-28,2024-03-28T12:42:00,2024-03-29,confirmed,BATS,2024-03-28T12:42:00
364b7c0e-3974-4d45-80e2-7146faa3b8ff,TRD23288780,40204c10-d180-41f4-a6db-8cdd9380861c,af0e147b-601f-4113-b386-888a96a99a5a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,1ea13b3a-b518-488c-b749-c28af0130643,sell,153,2367.3359,362202.39,4328.69,357873.7,2024-09-24,2024-09-24T11:38:34,2024-09-26,confirmed,Osaka Exchange,2024-09-24T11:38:34
b9988e37-9688-423e-ba52-85ae1c74b2c5,TRD27245919,367c6232-7644-464d-84c1-fde63a59792e,bb4df39d-b96f-41a4-9537-1ce446073ed2,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,47,190.3015,8944.17,71.53,9015.7,2024-11-04,2024-11-04T16:13:37,2024-11-06,confirmed,Deutsche Börse,2024-11-04T16:13:37
e2312e03-045a-47bc-a497-7e65a9099a0a,TRD29225877,162e6447-5c63-4e04-bc7f-64ea9ac088bb,217524c9-e83a-45e5-8f8c-da411c831062,41ecd9b0-b653-4598-b288-32f8ba471a2d,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,buy,573,30.175,17290.28,152.46,17442.74,2024-07-23,2024-07-23T15:05:16,2024-07-25,confirmed,SIX Swiss Exchange,2024-07-23T15:05:16
6555be4e-d576-43d4-9bbb-ee5aa7b98179,TRD91194302,548e0d20-fa5b-4bc3-9222-ed4e3ae07208,81919da2-b958-4bd9-abf7-02afedc10856,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,658,948.6902,624238.15,4323.64,619914.51,2024-07-09,2024-07-09T13:42:41,2024-07-11,confirmed,Tokyo Stock Exchange,2024-07-09T13:42:41
05870234-73d0-45ae-bb78-a9cd2755a2c0,TRD24762625,ba99f195-c270-4717-89c5-b9a6a968e0b9,3151f20e-e86f-4957-b2ba-010c6ed9b503,865e541d-1bc8-4767-9dfc-8de2eb91918c,25d1904e-fcf1-4189-8dca-62bc314332d1,sell,816,94.3839,77017.26,405.04,76612.22,2024-11-05,2024-11-05T10:04:17,2024-11-06,confirmed,NASDAQ,2024-11-05T10:04:17
0eb4e449-383f-4ef5-a096-eeb04d3b6f77,TRD46728250,53e74ecc-23ae-410d-ac2b-c5616e04f928,aaed6e57-951e-4308-b9d0-eed6611d2749,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,buy,347,157.2934,54580.81,470.93,55051.74,2024-06-19,2024-06-19T12:09:55,2024-06-21,confirmed,Euronext Paris,2024-06-19T12:09:55
ca983d15-0cbb-49dd-b084-379966184484,TRD89031028,fd5d3a09-4c98-469e-a707-f43979aae8a0,d32cbdcf-ba88-4084-a86c-0edb63fe8be6,865e541d-1bc8-4767-9dfc-8de2eb91918c,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,208512,287.1163,59867193.95,100223.7,59967417.65,2024-03-04,2024-03-04T10:33:46,2024-03-05,confirmed,NYSE,2024-03-04T10:33:46
7c8fe6c2-8f8a-4e69-a021-94269befea70,TRD62286305,e43c520b-54db-444a-83ff-de169b1b6256,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,1ea13b3a-b518-488c-b749-c28af0130643,sell,727,8772.4065,6377539.53,49872.15,6327667.38,2024-11-07,2024-11-07T09:57:03,2024-11-11,confirmed,Tokyo Stock Exchange,2024-11-07T09:57:03
d455d92d-49bb-475d-bda8-ea17a5f6868e,TRD60841764,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,48ab9ca8-5f92-4096-a26a-69862fdebe80,188981e5-f3de-478f-ab1e-6450ca142e7f,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,616,156.0628,96134.68,489.8,95644.88,2024-09-19,2024-09-19T14:09:42,2024-09-20,confirmed,NYSE American,2024-09-19T14:09:42
056cc667-ac9b-4422-88a5-0310e431ee35,TRD34575873,b6e6398e-b632-43cb-a7fc-bc345c19478c,f0341e02-ef77-4dbe-abed-5a089c3592bd,2e9e2433-834b-467f-9663-9731cb4a3b2a,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,950,695.2263,660464.98,9738.56,670203.54,2024-05-07,2024-05-07T14:38:26,2024-05-09,confirmed,Tokyo Stock Exchange,2024-05-07T14:38:26
bb3e532a-8d8a-49f0-b07b-121023192172,TRD64561490,c75e0e88-7132-4dc7-800c-855c09b3a3e2,48ab9ca8-5f92-4096-a26a-69862fdebe80,188981e5-f3de-478f-ab1e-6450ca142e7f,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,292,443.7214,129566.65,1322.35,128244.3,2024-06-05,2024-06-05T14:54:05,2024-06-06,confirmed,NASDAQ,2024-06-05T14:54:05
7fe0c4c4-3494-4748-84d6-640d823789bd,TRD76149278,f91fc108-f760-4540-b767-5d51cd42f458,8335621c-4c8c-43c0-87bf-7563ec85b446,6de90c40-f135-4812-adba-2f2325204007,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,88,161.8705,14244.6,205.82,14450.42,2024-03-25,2024-03-25T08:05:47,2024-03-27,confirmed,London Stock Exchange,2024-03-25T08:05:47
1d956ff4-8fe9-410d-a451-3c2bf27c94e1,TRD92716588,fd5d3a09-4c98-469e-a707-f43979aae8a0,c35bd4f0-0284-400f-a2f9-fcc243e833d8,865e541d-1bc8-4767-9dfc-8de2eb91918c,6de90c40-f135-4812-adba-2f2325204007,buy,501,274.6453,137597.3,1630.7,139228.0,2024-12-12,2024-12-12T13:44:07,2024-12-13,confirmed,NYSE,2024-12-12T13:44:07
5ba19069-0ceb-4e36-93b4-cf111f8fe5e9,TRD15684923,6524255f-bde3-44ad-bed9-7d872a20b03d,ccd4fe3f-b479-48fe-8cbf-788ab53ff90a,30f2ba30-409a-40bb-8e4a-01bbebce4001,50c074e7-06ce-44bb-9816-81416263e8e5,sell,729,493.0555,359437.46,3037.46,356400.0,2024-12-04,2024-12-04T15:56:33,2024-12-05,confirmed,NYSE,2024-12-04T15:56:33
ef874d4e-ce30-4415-9a60-a6c3a8c31762,TRD32881970,0780e5a2-76f5-44dc-b075-c0dae762c277,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,11d61dc2-b290-4732-868d-f8adb45555e4,buy,189,3096.5946,585256.38,7838.98,593095.36,2024-09-20,2024-09-20T11:03:27,2024-09-25,confirmed,Osaka Exchange,2024-09-20T11:03:27
a7310e90-7b51-42d6-9007-5603394a2975,TRD38597227,2a41b0ac-d9ac-4206-9d53-d3cf12789418,f796d4b1-d194-419e-b6cd-cd2489f137a9,2eb13092-76e2-45d5-9d29-6963b8e57e8e,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,861,312.4949,269058.11,3407.39,272465.5,2024-03-01,2024-03-01T11:19:30,2024-03-04,confirmed,NYSE American,2024-03-01T11:19:30
5e9ed159-f9d7-4f3f-b8f2-28206bb7775c,TRD72150455,fd5d3a09-4c98-469e-a707-f43979aae8a0,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,955,269.3439,257223.42,3686.3,260909.72,2024-11-25,2024-11-25T13:52:57,2024-11-26,confirmed,NYSE,2024-11-25T13:52:57
dbe83f1a-3351-4beb-baf2-e158003eb2ae,TRD57584523,859ef0e2-b273-47ad-83ae-af5fa8e3a019,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,16,5906.6301,94506.08,783.03,93723.05,2024-01-03,2024-01-03T11:56:46,2024-01-05,confirmed,Tokyo Stock Exchange,2024-01-03T11:56:46
2a90b614-ffcc-4f3e-8721-e2eba281401d,TRD30888358,fd5d3a09-4c98-469e-a707-f43979aae8a0,d32cbdcf-ba88-4084-a86c-0edb63fe8be6,865e541d-1bc8-4767-9dfc-8de2eb91918c,1123747e-adef-48b6-9076-c35d0eaea818,sell,113570,263.2983,29902787.93,38020.73,29864767.2,2024-03-19,2024-03-19T12:07:58,2024-03-20,confirmed,NYSE,2024-03-19T12:07:58
3d79c857-e5d1-44e9-a9bd-d2bbe73c010c,TRD68864146,f91fc108-f760-4540-b767-5d51cd42f458,01c4abac-bbec-4d8e-84fc-eda692528f47,6de90c40-f135-4812-adba-2f2325204007,1ea13b3a-b518-488c-b749-c28af0130643,buy,491,156.5761,76878.87,614.48,77493.35,2024-08-07,2024-08-07T10:34:51,2024-08-09,confirmed,London Stock Exchange,2024-08-07T10:34:51
9a5837bf-c083-4868-9eb2-9cf2b5ea9adf,TRD27942270,367c6232-7644-464d-84c1-fde63a59792e,bb4df39d-b96f-41a4-9537-1ce446073ed2,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,6de90c40-f135-4812-adba-2f2325204007,buy,153,193.5556,29614.01,276.58,29890.59,2024-07-02,2024-07-02T11:07:12,2024-07-04,confirmed,Deutsche Börse,2024-07-02T11:07:12
7f61e263-632c-4aa3-be49-bb6d9401a1f6,TRD76513956,e2eaf4e1-d715-47b9-bec1-8eafc7ba7e90,3151f20e-e86f-4957-b2ba-010c6ed9b503,865e541d-1bc8-4767-9dfc-8de2eb91918c,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,174,466.7047,81206.62,1176.18,82382.8,2024-12-06,2024-12-06T11:07:26,2024-12-09,confirmed,BATS,2024-12-06T11:07:26
4bd69733-ed8c-4e62-8567-abccc291e039,TRD12839001,53e74ecc-23ae-410d-ac2b-c5616e04f928,d8eeb664-37e4-42c4-b56e-92a0d213ceb4,41ecd9b0-b653-4598-b288-32f8ba471a2d,11d61dc2-b290-4732-868d-f8adb45555e4,sell,779,159.2202,124032.54,1713.84,122318.7,2024-09-13,2024-09-13T14:08:07,2024-09-17,confirmed,Euronext Paris,2024-09-13T14:08:07
c0c96f4d-f90b-4cdf-be91-619ffb6ded46,TRD74450415,95a72086-a856-4881-a74c-87ee413f3412,5b8f6b28-d3ad-4723-8fc9-1007118211c6,25d1904e-fcf1-4189-8dca-62bc314332d1,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,795,259.834,206568.03,1140.34,207708.37,2024-06-24,2024-06-24T12:38:47,2024-06-25,executed,NASDAQ,2024-06-24T12:38:47
97227ad6-ccb5-49ed-961e-8ac7d606b0bb,TRD45370495,2277411d-931a-4422-9378-f63af900e13e,2e6ae1e0-5b6a-4abf-9234-deb059697813,50c074e7-06ce-44bb-9816-81416263e8e5,1ea13b3a-b518-488c-b749-c28af0130643,buy,789,12.4838,9849.72,110.08,9959.8,2024-09-18,2024-09-18T10:15:17,2024-09-19,confirmed,NASDAQ,2024-09-18T10:15:17
cb16666c-c052-4c9b-a009-b136eedd0659,TRD89349010,3700f0d7-0e9c-42b9-a7b2-d9b7004d05fd,0ce43015-53d4-442a-a01a-35383a2fb682,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,buy,495,170.0508,84175.15,1102.65,85277.8,2024-12-24,2024-12-24T16:39:11,2024-12-30,confirmed,Deutsche Börse,2024-12-24T16:39:11
92f6542c-ad1c-4af7-ad0c-eab2c8fcb7e4,TRD22205146,2e9dc908-45d6-4c8b-b37d-a4611586552a,efb96544-276d-45cf-9d7c-e1a7295b08db,6de90c40-f135-4812-adba-2f2325204007,11d61dc2-b290-4732-868d-f8adb45555e4,buy,133,94.4952,12567.86,67.66,12635.52,2024-04-08,2024-04-08T10:27:01,2024-04-10,confirmed,Euronext Paris,2024-04-08T10:27:01
6263c41a-e80a-4835-be57-a3e2d0dd970c,TRD96419192,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,5d8b9b59-0ebf-4527-9556-346f11cf186b,f904b42a-45f0-489c-ae47-494d2e593885,1123747e-adef-48b6-9076-c35d0eaea818,sell,726,165.3113,120016.0,877.83,119138.17,2024-06-21,2024-06-21T12:30:03,2024-06-24,confirmed,BATS,2024-06-21T12:30:03
c4041b20-fa9b-44f5-8fff-d430f0e1852f,TRD15488046,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,b8e0a8ea-0362-4a6d-a193-8edfd45f93fe,46e50284-1f79-4347-ba2b-6779013e2f0b,25d1904e-fcf1-4189-8dca-62bc314332d1,sell,382,159.5566,60950.62,518.7,60431.92,2024-08-02,2024-08-02T10:20:57,2024-08-05,confirmed,BATS,2024-08-02T10:20:57
6487ece1-24c7-4057-bf59-88b7d6a1cc18,TRD58799048,fd5d3a09-4c98-469e-a707-f43979aae8a0,d952d0e6-44ac-4d53-95d2-6d9b7cffaa49,46e50284-1f79-4347-ba2b-6779013e2f0b,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,159588,273.938,43717217.54,81433.06,43798650.6,2024-02-21,2024-02-21T12:11:16,2024-02-22,confirmed,NYSE,2024-02-21T12:11:16
6f06774c-df25-487d-a8f3-3d8a176c7dbc,TRD89042306,717dae35-5fc9-48ff-8a0d-b03447752a90,b8e0a8ea-0362-4a6d-a193-8edfd45f93fe,46e50284-1f79-4347-ba2b-6779013e2f0b,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,695,29.0489,20188.99,212.34,20401.33,2024-03-07,2024-03-07T11:23:47,2024-03-08,confirmed,NYSE American,2024-03-07T11:23:47
ba5d1a03-1539-4ef4-b02b-b362a77bd14a,TRD26153687,40204c10-d180-41f4-a6db-8cdd9380861c,8b5fc02f-e9df-499a-98f5-d1eca076ceaa,3eabb35b-3c03-49d6-83b3-2488c912b1c0,2e9e2433-834b-467f-9663-9731cb4a3b2a,buy,675,2296.5948,1550201.49,16809.26,1567010.75,2024-02-14,2024-02-14T09:08:40,2024-02-16,confirmed,Osaka Exchange,2024-02-14T09:08:40
04616657-97d5-414c-9d1e-7998abd471cd,TRD37111862,1ae9e23c-6003-4dea-bccb-e096e26bc39f,eaf4c4d4-c92c-474c-9fc7-15e309e2ac76,2eb13092-76e2-45d5-9d29-6963b8e57e8e,f6811af4-b7dd-45ac-8d04-a0b848838bbd,buy,731,277.1833,202620.99,1212.97,203833.96,2024-11-12,2024-11-12T11:19:46,2024-11-13,confirmed,NYSE,2024-11-12T11:19:46
af28aa15-071e-4612-a2fa-ea27aeec3be1,TRD94539000,548e0d20-fa5b-4bc3-9222-ed4e3ae07208,f0341e02-ef77-4dbe-abed-5a089c3592bd,2e9e2433-834b-467f-9663-9731cb4a3b2a,11d61dc2-b290-4732-868d-f8adb45555e4,buy,140,901.697,126237.58,1326.12,127563.7,2024-05-09,2024-05-09T13:22:57,2024-05-13,confirmed,Tokyo Stock Exchange,2024-05-09T13:22:57
7237e7f4-f081-41bd-9af1-3e6036852a65,TRD27305260,15b9e50f-4635-49c3-9ae4-50dd198f36d2,dc09e215-ca5e-4495-85e4-60323e85c63b,41ecd9b0-b653-4598-b288-32f8ba471a2d,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,buy,263137,149.2135,39263592.75,74482.98,39338075.73,2024-01-12,2024-01-12T10:38:17,2024-01-16,confirmed,Deutsche Börse,2024-01-12T10:38:17
102614a1-2276-4b5e-8d9a-96a0bf171e3f,TRD61559796,2277411d-931a-4422-9378-f63af900e13e,a3e8db61-731d-43d9-b661-01c2ea5e9240,1123747e-adef-48b6-9076-c35d0eaea818,f904b42a-45f0-489c-ae47-494d2e593885,buy,398348,12.9686,5166015.87,6418.98,5172434.85,2024-09-19,2024-09-19T09:10:28,2024-09-20,confirmed,NASDAQ,2024-09-19T09:10:28
5992cc23-795e-407f-adf8-806195576d60,TRD78826270,871551db-0002-411c-9a36-c08283e8de96,077ad752-d9fa-48ce-8331-756450ce1ae8,1ea13b3a-b518-488c-b749-c28af0130643,3eabb35b-3c03-49d6-83b3-2488c912b1c0,sell,221,637.26,140834.46,929.51,139904.95,2024-10-30,2024-10-30T14:00:56,2024-11-01,confirmed,Osaka Exchange,2024-10-30T14:00:56
012f674a-7976-4196-b557-cb5d3a45b99c,TRD81613988,99a033fe-87f1-4783-8a08-012fa3233a72,600b909a-317f-4180-b21e-611f2e905d78,188981e5-f3de-478f-ab1e-6450ca142e7f,6de90c40-f135-4812-adba-2f2325204007,sell,320,25.7157,8229.02,65.53,8163.49,2024-05-17,2024-05-17T13:07:10,2024-05-20,confirmed,NASDAQ,2024-05-17T13:07:10
2494827b-8311-4a6c-aed3-3206ad59fecb,TRD97059725,ebf6ca9f-e5a5-47a5-b208-45d6cbe09128,2e6ae1e0-5b6a-4abf-9234-deb059697813,50c074e7-06ce-44bb-9816-81416263e8e5,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,974,328.2493,319714.82,4563.12,324277.94,2024-05-07,2024-05-07T15:13:34,2024-05-08,confirmed,NASDAQ,2024-05-07T15:13:34
ebd13a3b-7edc-44f0-a961-b4bca8f000ee,TRD49580182,d2daf359-cf5c-4447-acc7-371f84c5142a,a762a44f-4bbd-40a9-b438-1ad9045f4181,30f2ba30-409a-40bb-8e4a-01bbebce4001,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,95,198.4821,18855.8,260.96,18594.84,2024-05-15,2024-05-15T14:08:26,2024-05-16,confirmed,BATS,2024-05-15T14:08:26
8831548d-5a75-43cd-884e-09b949f551ac,TRD88283995,01e4f824-3076-4898-ad48-7da5ef8ed507,d952d0e6-44ac-4d53-95d2-6d9b7cffaa49,46e50284-1f79-4347-ba2b-6779013e2f0b,50c074e7-06ce-44bb-9816-81416263e8e5,sell,124965,377.6489,47192894.79,43395.5,47149499.29,2024-01-09,2024-01-09T13:42:55,2024-01-10,confirmed,NYSE,2024-01-09T13:42:55
083f638a-a598-4a84-8e7f-f205881ffea3,TRD37369495,775cfcec-b570-47a0-b6e5-2896a148833b,7f228b67-2d2b-4281-99f2-2d32881d1379,f6811af4-b7dd-45ac-8d04-a0b848838bbd,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,900,395.5807,356022.63,3931.71,352090.92,2024-04-15,2024-04-15T15:28:14,2024-04-16,confirmed,NYSE American,2024-04-15T15:28:14
d0808c84-e318-44b0-9bda-88c250f9a989,TRD33637158,d068511c-07cb-45db-a808-9ba1b00d441d,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,3eabb35b-3c03-49d6-83b3-2488c912b1c0,buy,466,3651.4496,1701575.51,20866.18,1722441.69,2024-09-02,2024-09-02T09:31:11,2024-09-04,confirmed,Osaka Exchange,2024-09-02T09:31:11
34e5995d-8fa3-4069-9166-b498d6ed728e,TRD67229772,6524255f-bde3-44ad-bed9-7d872a20b03d,d209e1f6-3e9a-41dd-9ce3-672d4612b5eb,1123747e-adef-48b6-9076-c35d0eaea818,1ea13b3a-b518-488c-b749-c28af0130643,buy,673,480.6592,323483.64,2620.74,326104.38,2024-12-17,2024-12-17T13:12:04,2024-12-18,confirmed,NYSE,2024-12-17T13:12:04
4cf6a1ed-9daa-4c12-b13e-c653a3fad7f0,TRD11818926,ebf6ca9f-e5a5-47a5-b208-45d6cbe09128,d5a070e3-611f-4f0a-bd24-dd2f837f060b,30f2ba30-409a-40bb-8e4a-01bbebce4001,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,751,316.9693,238043.94,2920.24,240964.18,2024-11-04,2024-11-04T09:24:24,2024-11-05,confirmed,NASDAQ,2024-11-04T09:24:24
